index,timestamp,width,height,frame_id,filename,angle,torque,speed,lat,long,alt
2016-11-17 23:45:31.501479033,1479426331501479033,640,480,center_camera,center/1479426331501479033.jpg,-0.00872664619237,0.0695362916108,8.32746510746,37.538192749,-122.329376221,58.6713274555
2016-11-17 23:45:31.511569763,1479426331511569763,640,480,right_camera,right/1479426331511569763.jpg,-0.00872664619237,0.101017506869,8.32606580357,37.538192749,-122.329376221,58.6652984702
2016-11-17 23:45:31.525440606,1479426331525440606,640,480,left_camera,left/1479426331525440606.jpg,-0.00872664619237,0.14429831009,8.32499980927,37.538192749,-122.329376221,58.6563245522
2016-11-17 23:45:31.551463527,1479426331551463527,640,480,center_camera,center/1479426331551463527.jpg,-0.00872664619237,0.1875,8.32669176921,37.5381965637,-122.329376221,58.6423358569
2016-11-17 23:45:31.561628206,1479426331561628206,640,480,right_camera,right/1479426331561628206.jpg,-0.00872664619237,0.1875,8.32745293678,37.5381965637,-122.329376221,58.6359170012
2016-11-17 23:45:31.575467658,1479426331575467658,640,480,left_camera,left/1479426331575467658.jpg,-0.00872664619237,0.1875,8.3255363179,37.5381965637,-122.329376221,58.6280258868
2016-11-17 23:45:31.601514637,1479426331601514637,640,480,center_camera,center/1479426331601514637.jpg,-0.00872664619237,0.125,8.32777786255,37.5382003784,-122.329376221,58.6121551817
2016-11-17 23:45:31.611668225,1479426331611668225,640,480,right_camera,right/1479426331611668225.jpg,-0.00872664619237,0.125,8.32777786255,37.5382003784,-122.329376221,58.6064714398
2016-11-17 23:45:31.625551340,1479426331625551340,640,480,left_camera,left/1479426331625551340.jpg,-0.00872664619237,0.125,8.32692753013,37.5382003784,-122.329376221,58.5984158302
2016-11-17 23:45:31.651418677,1479426331651418677,640,480,center_camera,center/1479426331651418677.jpg,-0.00872664619237,0.125,8.32333881618,37.5382041931,-122.32938385,58.5836318484
2016-11-17 23:45:31.661593689,1479426331661593689,640,480,right_camera,right/1479426331661593689.jpg,-0.00872664619237,0.125,8.32222175598,37.5382041931,-122.32938385,58.57737459
2016-11-17 23:45:31.675440154,1479426331675440154,640,480,left_camera,left/1479426331675440154.jpg,-0.00872664619237,0.125,8.32222175598,37.5382041931,-122.32938385,58.5695346809
2016-11-17 23:45:31.701487770,1479426331701487770,640,480,center_camera,center/1479426331701487770.jpg,-0.00872664619237,0.1875,8.32222175598,37.5382080078,-122.32938385,58.5659815448
2016-11-17 23:45:31.711643062,1479426331711643062,640,480,right_camera,right/1479426331711643062.jpg,-0.00872664619237,0.1875,8.32222175598,37.5382080078,-122.32938385,58.5594831772
2016-11-17 23:45:31.726075119,1479426331726075119,640,480,left_camera,left/1479426331726075119.jpg,-0.00872664619237,0.167259738186,8.32132240841,37.5382080078,-122.32938385,58.5498731887
2016-11-17 23:45:31.751530611,1479426331751530611,640,480,center_camera,center/1479426331751530611.jpg,-0.00872664619237,0.162120428212,8.31779469593,37.5382118225,-122.32938385,58.5329261742
2016-11-17 23:45:31.761608049,1479426331761608049,640,480,right_camera,right/1479426331761608049.jpg,-0.00855736071618,0.193562089621,8.31666660309,37.5382118225,-122.32938385,58.5267421807
2016-11-17 23:45:31.775615080,1479426331775615080,640,480,left_camera,left/1479426331775615080.jpg,-0.00733507847421,0.237331848609,8.31666660309,37.5382118225,-122.32938385,58.5188895141
2016-11-17 23:45:31.801446904,1479426331801446904,640,480,center_camera,center/1479426331801446904.jpg,-0.0069813169539,0.25,8.31690624097,37.5382156372,-122.32938385,58.5030793381
2016-11-17 23:45:31.811555462,1479426331811555462,640,480,right_camera,right/1479426331811555462.jpg,-0.0069813169539,0.25,8.3183076896,37.5382156372,-122.32938385,58.4984288177
2016-11-17 23:45:31.825516183,1479426331825516183,640,480,left_camera,left/1479426331825516183.jpg,-0.0069813169539,0.25,8.31944465637,37.5382156372,-122.32938385,58.4917849556
2016-11-17 23:45:31.851453061,1479426331851453061,640,480,center_camera,center/1479426331851453061.jpg,-0.0069813169539,0.25,8.32106341121,37.5382194519,-122.32938385,58.4775035554
2016-11-17 23:45:31.861557633,1479426331861557633,640,480,right_camera,right/1479426331861557633.jpg,-0.0069813169539,0.25,8.32222175598,37.5382194519,-122.32938385,58.4722452658
2016-11-17 23:45:31.875502416,1479426331875502416,640,480,left_camera,left/1479426331875502416.jpg,-0.0069813169539,0.25,8.32222175598,37.5382194519,-122.32938385,58.4647717151
2016-11-17 23:45:31.901445808,1479426331901445808,640,480,center_camera,center/1479426331901445808.jpg,-0.00684601422513,0.404071032655,8.32222175598,37.5382232666,-122.32938385,58.4524574363
2016-11-17 23:45:31.911668388,1479426331911668388,640,480,right_camera,right/1479426331911668388.jpg,-0.00595385627187,0.595759354318,8.32222175598,37.5382232666,-122.32938385,58.447833001
2016-11-17 23:45:31.925530032,1479426331925530032,640,480,left_camera,left/1479426331925530032.jpg,-0.00670806599022,0.55671195791,8.32456487371,37.5382232666,-122.32938385,58.4401669725
2016-11-17 23:45:31.951476413,1479426331951476413,640,480,center_camera,center/1479426331951476413.jpg,-0.0104719754308,0.0984728253928,8.32735801421,37.5382270813,-122.32938385,58.4402490225
2016-11-17 23:45:31.961644519,1479426331961644519,640,480,right_camera,right/1479426331961644519.jpg,-0.010327413032,0.13017675962,8.32453968621,37.5382270813,-122.32938385,58.433814166
2016-11-17 23:45:31.975581377,1479426331975581377,640,480,left_camera,left/1479426331975581377.jpg,-0.00911475947999,0.173601716546,8.3206799698,37.5382270813,-122.32938385,58.4259653856
2016-11-17 23:45:32.001418441,1479426332001418441,640,480,center_camera,center/1479426332001418441.jpg,-0.0069813169539,0.129215127437,8.32537452442,37.538230896,-122.32938385,58.4114343974
2016-11-17 23:45:32.011759605,1479426332011759605,640,480,right_camera,right/1479426332011759605.jpg,-0.0069813169539,0.161518309535,8.32824620318,37.538230896,-122.32938385,58.4064761723
2016-11-17 23:45:32.025571836,1479426332025571836,640,480,left_camera,left/1479426332025571836.jpg,-0.00650263375974,0.221783158702,8.32903206877,37.538230896,-122.32938385,58.3974756142
2016-11-17 23:45:32.051566545,1479426332051566545,640,480,center_camera,center/1479426332051566545.jpg,-0.00423856118978,0.3125,8.32341219819,37.5382347107,-122.32938385,58.3843188967
2016-11-17 23:45:32.061663055,1479426332061663055,640,480,right_camera,right/1479426332061663055.jpg,-0.00349065847695,0.307806261083,8.32243038729,37.5382347107,-122.32938385,58.3765223196
2016-11-17 23:45:32.075608970,1479426332075608970,640,480,left_camera,left/1479426332075608970.jpg,-0.00349065847695,0.264371436043,8.32436101542,37.5382347107,-122.329391479,58.3679149753
2016-11-17 23:45:32.101548618,1479426332101548618,640,480,center_camera,center/1479426332101548618.jpg,-0.00349065847695,0.25,8.32796077891,37.5382385254,-122.329391479,58.350990051
2016-11-17 23:45:32.111734833,1479426332111734833,640,480,right_camera,right/1479426332111734833.jpg,-0.00349065847695,0.25,8.32937540317,37.5382385254,-122.329391479,58.3455039496
2016-11-17 23:45:32.125525780,1479426332125525780,640,480,left_camera,left/1479426332125525780.jpg,-0.00349065847695,0.233513836061,8.33055591583,37.5382385254,-122.329391479,58.3346379106
2016-11-17 23:45:32.151511106,1479426332151511106,640,480,center_camera,center/1479426332151511106.jpg,-0.00349065847695,0.1875,8.33055591583,37.5382410946,-122.329391479,58.3178952486
2016-11-17 23:45:32.161750499,1479426332161750499,640,480,right_camera,right/1479426332161750499.jpg,-0.00349065847695,0.1875,8.33035970333,37.5382423401,-122.329391479,58.3109260287
2016-11-17 23:45:32.175648698,1479426332175648698,640,480,left_camera,left/1479426332175648698.jpg,-0.00349065847695,0.1875,8.32842922548,37.5382423401,-122.329391479,58.3027679038
2016-11-17 23:45:32.201534359,1479426332201534359,640,480,center_camera,center/1479426332201534359.jpg,-0.00349065847695,0.0589340780264,8.33071436256,37.5382423401,-122.329391479,58.2973301272
2016-11-17 23:45:32.211688862,1479426332211688862,640,480,right_camera,right/1479426332211688862.jpg,-0.00349065847695,0.0272126469873,8.33212385974,37.5382461548,-122.329391479,58.2905708761
2016-11-17 23:45:32.225529415,1479426332225529415,640,480,left_camera,left/1479426332225529415.jpg,-0.00349065847695,0.0318015592859,8.33403978685,37.5382461548,-122.329391479,58.282875382
2016-11-17 23:45:32.251647296,1479426332251647296,640,480,center_camera,center/1479426332251647296.jpg,-0.00349065847695,0.159648435,8.33457098555,37.5382461548,-122.329391479,58.2669013945
2016-11-17 23:45:32.261697604,1479426332261697604,640,480,right_camera,right/1479426332261697604.jpg,-0.00349065847695,0.191058698935,8.33333301544,37.5382499695,-122.329391479,58.2610947703
2016-11-17 23:45:32.275547271,1479426332275547271,640,480,left_camera,left/1479426332275547271.jpg,-0.00349065847695,0.234333405856,8.33333301544,37.5382499695,-122.329391479,58.2534573235
2016-11-17 23:45:32.301470768,1479426332301470768,640,480,center_camera,center/1479426332301470768.jpg,-0.00349065847695,0.25,8.33623906868,37.5382499695,-122.329391479,58.2403898376
2016-11-17 23:45:32.311769477,1479426332311769477,640,480,right_camera,right/1479426332311769477.jpg,-0.00349065847695,0.25,8.33766708809,37.5382537842,-122.329391479,58.2338981598
2016-11-17 23:45:32.325544511,1479426332325544511,640,480,left_camera,left/1479426332325544511.jpg,-0.00305876080112,0.25,8.3395763407,37.5382537842,-122.329391479,58.2237748212
2016-11-17 23:45:32.351554963,1479426332351554963,640,480,center_camera,center/1479426332351554963.jpg,-0.000805809291472,0.25,8.34316166237,37.5382537842,-122.329391479,58.2058830187
2016-11-17 23:45:32.361717919,1479426332361717919,640,480,right_camera,right/1479426332361717919.jpg,0.0,0.252510669943,8.3445558713,37.5382575989,-122.329391479,58.1983077914
2016-11-17 23:45:32.375626945,1479426332375626945,640,480,left_camera,left/1479426332375626945.jpg,0.0,0.29642880238,8.34650798189,37.5382575989,-122.329391479,58.189574613
2016-11-17 23:45:32.401551198,1479426332401551198,640,480,center_camera,center/1479426332401551198.jpg,0.00174532923847,0.25,8.35011446735,37.5382575989,-122.329391479,58.1741516212
2016-11-17 23:45:32.411784074,1479426332411784074,640,480,right_camera,right/1479426332411784074.jpg,0.00174532923847,0.25,8.35150651704,37.5382614136,-122.329391479,58.167739173
2016-11-17 23:45:32.425697146,1479426332425697146,640,480,left_camera,left/1479426332425697146.jpg,0.00174532923847,0.25,8.35277748108,37.5382614136,-122.329391479,58.156863117
2016-11-17 23:45:32.451561380,1479426332451561380,640,480,center_camera,center/1479426332451561380.jpg,0.00174532923847,0.25,8.35426158365,37.5382614136,-122.329391479,58.1649288073
2016-11-17 23:45:32.461734566,1479426332461734566,640,480,right_camera,right/1479426332461734566.jpg,0.00174532923847,0.25,8.35555553436,37.5382641924,-122.329391479,58.1578399778
2016-11-17 23:45:32.475635073,1479426332475635073,640,480,left_camera,left/1479426332475635073.jpg,0.00174532923847,0.25,8.35555553436,37.5382652283,-122.329391479,58.1496710984
2016-11-17 23:45:32.501516011,1479426332501516011,640,480,center_camera,center/1479426332501516011.jpg,0.00174532923847,0.3125,8.35560447691,37.5382652283,-122.329399109,58.1356897994
2016-11-17 23:45:32.511684305,1479426332511684305,640,480,right_camera,right/1479426332511684305.jpg,0.00174532923847,0.3125,8.35702656751,37.5382652283,-122.329399109,58.1305325976
2016-11-17 23:45:32.525646591,1479426332525646591,640,480,left_camera,left/1479426332525646591.jpg,0.00174532923847,0.3125,8.35833358765,37.538269043,-122.329399109,58.1207324164
2016-11-17 23:45:32.551577184,1479426332551577184,640,480,center_camera,center/1479426332551577184.jpg,0.00265809349568,0.345185962521,8.35833358765,37.538269043,-122.329399109,58.1074077153
2016-11-17 23:45:32.561816731,1479426332561816731,640,480,right_camera,right/1479426332561816731.jpg,0.00349065847695,0.375,8.35833358765,37.538269043,-122.329399109,58.1030029029
2016-11-17 23:45:32.575760013,1479426332575760013,640,480,left_camera,left/1479426332575760013.jpg,0.00349065847695,0.375,8.35833358765,37.5382728577,-122.329399109,58.0957822322
2016-11-17 23:45:32.601638795,1479426332601638795,640,480,center_camera,center/1479426332601638795.jpg,0.00523598771542,0.3125,8.36111068726,37.5382728577,-122.329399109,58.07917119
2016-11-17 23:45:32.611785711,1479426332611785711,640,480,right_camera,right/1479426332611785711.jpg,0.00523598771542,0.3125,8.36111068726,37.5382728577,-122.329399109,58.0735480838
2016-11-17 23:45:32.625679761,1479426332625679761,640,480,left_camera,left/1479426332625679761.jpg,0.00523598771542,0.3125,8.36111068726,37.5382766724,-122.329399109,58.0656353268
2016-11-17 23:45:32.651630827,1479426332651630827,640,480,center_camera,center/1479426332651630827.jpg,0.00615139822903,0.345280724599,8.36256775285,37.5382766724,-122.329399109,58.0519443354
2016-11-17 23:45:32.662326279,1479426332662326279,640,480,right_camera,right/1479426332662326279.jpg,0.0069813169539,0.378613145438,8.36388874054,37.5382766724,-122.329399109,58.0463075626
2016-11-17 23:45:32.675704814,1479426332675704814,640,480,left_camera,left/1479426332675704814.jpg,0.0069813169539,0.420286723146,8.36388874054,37.5382804871,-122.329399109,58.0402048294
2016-11-17 23:45:32.701626837,1479426332701626837,640,480,center_camera,center/1479426332701626837.jpg,0.0069813169539,0.375,8.36388874054,37.5382804871,-122.329399109,58.033714403
2016-11-17 23:45:32.711778588,1479426332711778588,640,480,right_camera,right/1479426332711778588.jpg,0.0069813169539,0.375,8.36388874054,37.5382804871,-122.329399109,58.0286617442
2016-11-17 23:45:32.725706343,1479426332725706343,640,480,left_camera,left/1479426332725706343.jpg,0.0069813169539,0.36119794993,8.36450222583,37.5382843018,-122.329399109,58.0194687071
2016-11-17 23:45:32.751613269,1479426332751613269,640,480,center_camera,center/1479426332751613269.jpg,0.0069813169539,0.344673637435,8.36666679382,37.5382843018,-122.329399109,58.007995253
2016-11-17 23:45:32.761786097,1479426332761786097,640,480,right_camera,right/1479426332761786097.jpg,0.0069813169539,0.373526522593,8.36666679382,37.5382843018,-122.329399109,58.0031471347
2016-11-17 23:45:32.775777760,1479426332775777760,640,480,left_camera,left/1479426332775777760.jpg,0.0069813169539,0.329948109356,8.36666679382,37.5382881165,-122.329399109,57.9958593002
2016-11-17 23:45:32.801625257,1479426332801625257,640,480,center_camera,center/1479426332801625257.jpg,0.0069813169539,0.311947383216,8.36946940186,37.5382881165,-122.329399109,57.9822610823
2016-11-17 23:45:32.811788309,1479426332811788309,640,480,right_camera,right/1479426332811788309.jpg,0.0069813169539,0.280244588828,8.37087807094,37.5382881165,-122.329399109,57.9764218175
2016-11-17 23:45:32.825670311,1479426332825670311,640,480,left_camera,left/1479426332825670311.jpg,0.0069813169539,0.23696717967,8.37280124063,37.5382919312,-122.329399109,57.9668642412
2016-11-17 23:45:32.851673818,1479426332851673818,640,480,center_camera,center/1479426332851673818.jpg,0.0069813169539,0.1875,8.375,37.5382919312,-122.329399109,57.9536712759
2016-11-17 23:45:32.861889937,1479426332861889937,640,480,right_camera,right/1479426332861889937.jpg,0.0069813169539,0.1875,8.37504535887,37.5382919312,-122.329399109,57.9485783087
2016-11-17 23:45:32.876465932,1479426332876465932,640,480,left_camera,left/1479426332876465932.jpg,0.0069813169539,0.1875,8.37706933865,37.5382957458,-122.329399109,57.9409790896
2016-11-17 23:45:32.901639474,1479426332901639474,640,480,center_camera,center/1479426332901639474.jpg,0.0069813169539,0.1875,8.38056335203,37.5382957458,-122.329399109,57.9238159542
2016-11-17 23:45:32.911812701,1479426332911812701,640,480,right_camera,right/1479426332911812701.jpg,0.0069813169539,0.1875,8.38197385261,37.5382957458,-122.329399109,57.9177633375
2016-11-17 23:45:32.925748441,1479426332925748441,640,480,left_camera,left/1479426332925748441.jpg,0.0069813169539,0.200407730402,8.38333320618,37.5382975481,-122.329406738,57.9067111924
2016-11-17 23:45:32.951569055,1479426332951569055,640,480,center_camera,center/1479426332951569055.jpg,0.0069813169539,0.218973188619,8.38471231234,37.5382995605,-122.329406738,57.9006254923
2016-11-17 23:45:32.961744867,1479426332961744867,640,480,right_camera,right/1479426332961744867.jpg,0.0069813169539,0.186965368656,8.38609937759,37.5382995605,-122.329406738,57.8926235057
2016-11-17 23:45:32.975602726,1479426332975602726,640,480,left_camera,left/1479426332975602726.jpg,0.0069813169539,0.100575327162,8.38417940848,37.5382995605,-122.329406738,57.8844423746
2016-11-17 23:45:33.001581152,1479426333001581152,640,480,center_camera,center/1479426333001581152.jpg,0.0069813169539,0.124475420622,8.38333320618,37.5383033752,-122.329406738,57.8697617838
2016-11-17 23:45:33.011765390,1479426333011765390,640,480,right_camera,right/1479426333011765390.jpg,0.0069813169539,0.156293589957,8.38611513451,37.5383033752,-122.329406738,57.8644595979
2016-11-17 23:45:33.025687874,1479426333025687874,640,480,left_camera,left/1479426333025687874.jpg,0.0069813169539,0.175246239426,8.38943379136,37.5383033752,-122.329406738,57.8553311088
2016-11-17 23:45:33.051526349,1479426333051526349,640,480,center_camera,center/1479426333051526349.jpg,0.0069813169539,0.185299206188,8.39300652762,37.5383071899,-122.329406738,57.8408076178
2016-11-17 23:45:33.061711197,1479426333061711197,640,480,right_camera,right/1479426333061711197.jpg,0.0069813169539,0.248562487279,8.39441251774,37.5383071899,-122.329406738,57.8372634772
2016-11-17 23:45:33.075708248,1479426333075708248,640,480,left_camera,left/1479426333075708248.jpg,0.0069813169539,0.206847626507,8.39636253912,37.5383071899,-122.329406738,57.8303245834
2016-11-17 23:45:33.101609436,1479426333101609436,640,480,center_camera,center/1479426333101609436.jpg,0.0069813169539,0.125912607083,8.39995906812,37.5383110046,-122.329406738,57.8148714956
2016-11-17 23:45:33.111781078,1479426333111781078,640,480,right_camera,right/1479426333111781078.jpg,0.0069813169539,0.155786499285,8.39999961853,37.5383110046,-122.329406738,57.8094331871
2016-11-17 23:45:33.125652990,1479426333125652990,640,480,left_camera,left/1479426333125652990.jpg,0.0069813169539,0.175953391186,8.40102608556,37.5383110046,-122.329406738,57.8026505198
2016-11-17 23:45:33.151711543,1479426333151711543,640,480,center_camera,center/1479426333151711543.jpg,0.0069813169539,0.185313600324,8.4055557251,37.5383148193,-122.329406738,57.7918385326
2016-11-17 23:45:33.161922270,1479426333161922270,640,480,right_camera,right/1479426333161922270.jpg,0.0069813169539,0.248461129265,8.4055557251,37.5383148193,-122.329406738,57.7857191883
2016-11-17 23:45:33.175802213,1479426333175802213,640,480,left_camera,left/1479426333175802213.jpg,0.0069813169539,0.207143179096,8.4055557251,37.5383148193,-122.329406738,57.7781136597
2016-11-17 23:45:33.201869280,1479426333201869280,640,480,center_camera,center/1479426333201869280.jpg,0.0069813169539,0.1875,8.40830522506,37.538318634,-122.329406738,57.7701018508
2016-11-17 23:45:33.211928381,1479426333211928381,640,480,right_camera,right/1479426333211928381.jpg,0.0069813169539,0.156774086421,8.40833377838,37.538318634,-122.329406738,57.7644678058
2016-11-17 23:45:33.226345407,1479426333226345407,640,480,left_camera,left/1479426333226345407.jpg,0.0069813169539,0.125,8.40833377838,37.538318634,-122.329406738,57.7558945252
2016-11-17 23:45:33.251767354,1479426333251767354,640,480,center_camera,center/1479426333251767354.jpg,0.0069813169539,0.154795663317,8.40965770678,37.5383224487,-122.329406738,57.7442647388
2016-11-17 23:45:33.262050166,1479426333262050166,640,480,right_camera,right/1479426333262050166.jpg,0.0069813169539,0.18664753984,8.41107300012,37.5383224487,-122.329406738,57.7377873911
2016-11-17 23:45:33.275817824,1479426333275817824,640,480,left_camera,left/1479426333275817824.jpg,0.0069813169539,0.1875,8.41487114555,37.5383224487,-122.329406738,57.7299536797
2016-11-17 23:45:33.301848855,1479426333301848855,640,480,center_camera,center/1479426333301848855.jpg,0.0069813169539,0.1875,8.41938720043,37.5383262634,-122.329406738,57.7173839163
2016-11-17 23:45:33.312010649,1479426333312010649,640,480,right_camera,right/1479426333312010649.jpg,0.0069813169539,0.1875,8.42079600788,37.5383262634,-122.329406738,57.711651278
2016-11-17 23:45:33.325817024,1479426333325817024,640,480,left_camera,left/1479426333325817024.jpg,0.0069813169539,0.1875,8.42271092206,37.5383262634,-122.329406738,57.7064993779
2016-11-17 23:45:33.351784999,1479426333351784999,640,480,center_camera,center/1479426333351784999.jpg,0.0069813169539,0.1875,8.42631491578,37.5383300781,-122.329414368,57.690500957
2016-11-17 23:45:33.361941689,1479426333361941689,640,480,right_camera,right/1479426333361941689.jpg,0.0069813169539,0.1875,8.42772237149,37.5383300781,-122.329414368,57.6839261414
2016-11-17 23:45:33.375845201,1479426333375845201,640,480,left_camera,left/1479426333375845201.jpg,0.0069813169539,0.1875,8.42777824402,37.5383300781,-122.329414368,57.6759813552
2016-11-17 23:45:33.401600835,1479426333401600835,640,480,center_camera,center/1479426333401600835.jpg,0.0069813169539,0.1875,8.42777824402,37.5383338928,-122.329414368,57.6585536041
2016-11-17 23:45:33.411887352,1479426333411887352,640,480,right_camera,right/1479426333411887352.jpg,0.0069813169539,0.1875,8.42908849942,37.5383338928,-122.329414368,57.6528972454
2016-11-17 23:45:33.425705279,1479426333425705279,640,480,left_camera,left/1479426333425705279.jpg,0.0069813169539,0.1875,8.43055534363,37.5383338928,-122.329414368,57.6447929608
2016-11-17 23:45:33.451689730,1479426333451689730,640,480,center_camera,center/1479426333451689730.jpg,0.0069813169539,0.130442433705,8.4318234153,37.5383377075,-122.329414368,57.6393593865
2016-11-17 23:45:33.461845932,1479426333461845932,640,480,right_camera,right/1479426333461845932.jpg,0.0069813169539,0.0669745699805,8.43323395216,37.5383377075,-122.329414368,57.6328800665
2016-11-17 23:45:33.475867114,1479426333475867114,640,480,left_camera,left/1479426333475867114.jpg,0.0069813169539,0.103911429118,8.43333339691,37.5383377075,-122.329414368,57.6252217872
2016-11-17 23:45:33.501666507,1479426333501666507,640,480,center_camera,center/1479426333501666507.jpg,0.0069813169539,0.184631260673,8.43333339691,37.5383415222,-122.329414368,57.6091343882
2016-11-17 23:45:33.511790955,1479426333511790955,640,480,right_camera,right/1479426333511790955.jpg,0.0069813169539,0.1875,8.43460981895,37.5383415222,-122.329414368,57.6032676892
2016-11-17 23:45:33.525864874,1479426333525864874,640,480,left_camera,left/1479426333525864874.jpg,0.0069813169539,0.1875,8.4370096792,37.5383415222,-122.329414368,57.595169848
2016-11-17 23:45:33.551614330,1479426333551614330,640,480,center_camera,center/1479426333551614330.jpg,0.0069813169539,0.1875,8.44290884977,37.5383453369,-122.329414368,57.5815989703
2016-11-17 23:45:33.561852066,1479426333561852066,640,480,right_camera,right/1479426333561852066.jpg,0.0069813169539,0.1875,8.44432981908,37.5383453369,-122.329414368,57.5757483933
2016-11-17 23:45:33.575737841,1479426333575737841,640,480,left_camera,left/1479426333575737841.jpg,0.0069813169539,0.1875,8.44625291374,37.5383453369,-122.329414368,57.568059222
2016-11-17 23:45:33.601758790,1479426333601758790,640,480,center_camera,center/1479426333601758790.jpg,0.0069813169539,0.1875,8.44985852225,37.5383491516,-122.329414368,57.5545892328
2016-11-17 23:45:33.611953602,1479426333611953602,640,480,right_camera,right/1479426333611953602.jpg,0.0069813169539,0.1875,8.44999980927,37.5383491516,-122.329414368,57.5495185093
2016-11-17 23:45:33.625884249,1479426333625884249,640,480,left_camera,left/1479426333625884249.jpg,0.0069813169539,0.197019004426,8.44999980927,37.5383491516,-122.329414368,57.5408392255
2016-11-17 23:45:33.651696724,1479426333651696724,640,480,center_camera,center/1479426333651696724.jpg,0.0069813169539,0.25,8.44999980927,37.5383529663,-122.329414368,57.5257618532
2016-11-17 23:45:33.661834776,1479426333661834776,640,480,right_camera,right/1479426333661834776.jpg,0.0069813169539,0.25,8.44999980927,37.5383529663,-122.329414368,57.5198302891
2016-11-17 23:45:33.675821569,1479426333675821569,640,480,left_camera,left/1479426333675821569.jpg,0.0069813169539,0.25,8.44999980927,37.5383529663,-122.329414368,57.5123158152
2016-11-17 23:45:33.701826230,1479426333701826230,640,480,center_camera,center/1479426333701826230.jpg,0.0069813169539,0.190903117086,8.44999980927,37.538356781,-122.329414368,57.5080580709
2016-11-17 23:45:33.711888169,1479426333711888169,640,480,right_camera,right/1479426333711888169.jpg,0.0069813169539,0.215477437319,8.45124337425,37.538356781,-122.329414368,57.5031233151
2016-11-17 23:45:33.725791066,1479426333725791066,640,480,left_camera,left/1479426333725791066.jpg,0.0069813169539,0.258838964957,8.45277786255,37.538356781,-122.329414368,57.4957565559
2016-11-17 23:45:33.751727098,1479426333751727098,640,480,center_camera,center/1479426333751727098.jpg,0.0069813169539,0.339766515097,8.45277786255,37.5383605957,-122.329414368,57.4817704082
2016-11-17 23:45:33.761948111,1479426333761948111,640,480,right_camera,right/1479426333761948111.jpg,0.0069813169539,0.37163918408,8.45277786255,37.5383605957,-122.329414368,57.4764042394
2016-11-17 23:45:33.775815634,1479426333775815634,640,480,left_camera,left/1479426333775815634.jpg,0.00809506756066,0.375,8.45455062752,37.5383605957,-122.329421997,57.4691405059
2016-11-17 23:45:33.801719225,1479426333801719225,640,480,center_camera,center/1479426333801719225.jpg,0.00872664619237,0.316749552258,8.45814419256,37.5383644104,-122.329421997,57.4554974894
2016-11-17 23:45:33.811898007,1479426333811898007,640,480,right_camera,right/1479426333811898007.jpg,0.00872664619237,0.3125,8.45955578628,37.5383644104,-122.329421997,57.4502008205
2016-11-17 23:45:33.825816672,1479426333825816672,640,480,left_camera,left/1479426333825816672.jpg,0.00872664619237,0.320925065127,8.46111106873,37.5383644104,-122.329421997,57.4420989853
2016-11-17 23:45:33.851732191,1479426333851732191,640,480,center_camera,center/1479426333851732191.jpg,0.00872664619237,0.375,8.46230086088,37.5383671985,-122.329421997,57.427897547
2016-11-17 23:45:33.861882632,1479426333861882632,640,480,right_camera,right/1479426333861882632.jpg,0.00872664619237,0.375,8.46370987672,37.5383682251,-122.329421997,57.4230508864
2016-11-17 23:45:33.875927278,1479426333875927278,640,480,left_camera,left/1479426333875927278.jpg,0.00872664619237,0.414779550797,8.46565667041,37.5383682251,-122.329421997,57.4160124906
2016-11-17 23:45:33.901800972,1479426333901800972,640,480,center_camera,center/1479426333901800972.jpg,0.0103442635234,0.495426654158,8.46666622162,37.5383710419,-122.329421997,57.4028723378
2016-11-17 23:45:33.911923411,1479426333911923411,640,480,right_camera,right/1479426333911923411.jpg,0.0112273307427,0.5,8.46786852618,37.5383720398,-122.329421997,57.3968993204
2016-11-17 23:45:33.925816382,1479426333925816382,640,480,left_camera,left/1479426333925816382.jpg,0.0124390185806,0.492060455328,8.4694442749,37.5383720398,-122.329421997,57.3889428103
2016-11-17 23:45:33.951760120,1479426333951760120,640,480,center_camera,center/1479426333951760120.jpg,0.0139626339078,0.463814021347,8.4694442749,37.5383720398,-122.329421997,57.3849452699
2016-11-17 23:45:33.961991036,1479426333961991036,640,480,right_camera,right/1479426333961991036.jpg,0.0139626339078,0.495779902224,8.4694442749,37.5383758545,-122.329421997,57.3793330359
2016-11-17 23:45:33.975864795,1479426333975864795,640,480,left_camera,left/1479426333975864795.jpg,0.0150514537328,0.57798093477,8.4694442749,37.5383758545,-122.329421997,57.3721907959
2016-11-17 23:45:34.001767906,1479426334001767906,640,480,center_camera,center/1479426334001767906.jpg,0.0173074002784,0.510448758101,8.47199011053,37.5383758545,-122.329421997,57.3599075557
2016-11-17 23:45:34.011943183,1479426334011943183,640,480,right_camera,right/1479426334011943183.jpg,0.0181948628682,0.526555522858,8.47222232819,37.5383796692,-122.329421997,57.3545635586
2016-11-17 23:45:34.025882258,1479426334025882258,640,480,left_camera,left/1479426334025882258.jpg,0.0191986225545,0.5625,8.47255824017,37.5383796692,-122.329421997,57.3485943315
2016-11-17 23:45:34.051826678,1479426334051826678,640,480,center_camera,center/1479426334051826678.jpg,0.0199196370559,0.5625,8.47614763215,37.5383796692,-122.329421997,57.3334700173
2016-11-17 23:45:34.062048588,1479426334062048588,640,480,right_camera,right/1479426334062048588.jpg,0.0208117503472,0.5625,8.47756712868,37.5383834839,-122.329421997,57.3278260238
