index,timestamp,width,height,frame_id,filename,angle,torque,speed,lat,long,alt
2016-11-17 23:36:16.239425518,1479425776239425518,640,480,center_camera,center/1479425776239425518.jpg,-0.11344639957,-0.821391561333,19.4222221375,37.4890838918,-122.373786926,115.414833378
2016-11-17 23:36:16.262297489,1479425776262297489,640,480,left_camera,left/1479425776262297489.jpg,-0.11344639957,-0.874842994861,19.4194520141,37.4890823364,-122.373786926,115.450071055
2016-11-17 23:36:16.267482368,1479425776267482368,640,480,right_camera,right/1479425776267482368.jpg,-0.11344639957,-0.8910448,19.4194450378,37.4890785217,-122.373779833,115.457227014
2016-11-17 23:36:16.289368308,1479425776289368308,640,480,center_camera,center/1479425776289368308.jpg,-0.11344639957,-0.981280972208,19.4213903838,37.489074707,-122.373779297,115.487993256
2016-11-17 23:36:16.312321930,1479425776312321930,640,480,left_camera,left/1479425776312321930.jpg,-0.11344639957,-1.03147514813,19.4277572752,37.4890711484,-122.373779297,115.522544829
2016-11-17 23:36:16.317492508,1479425776317492508,640,480,right_camera,right/1479425776317492508.jpg,-0.11344639957,-1.01532126998,19.4291933179,37.4890708923,-122.373779297,115.530088983
2016-11-17 23:36:16.339385694,1479425776339385694,640,480,center_camera,center/1479425776339385694.jpg,-0.114925803447,-0.947022722338,19.4305553436,37.4890670776,-122.373779297,115.558796284
2016-11-17 23:36:16.362391191,1479425776362391191,640,480,left_camera,left/1479425776362391191.jpg,-0.115191727877,-0.9375,19.4305553436,37.4890634162,-122.373771667,115.589143671
2016-11-17 23:36:16.371319960,1479425776371319960,640,480,right_camera,right/1479425776371319960.jpg,-0.115191727877,-0.9375,19.4329956567,37.4890632629,-122.373771667,115.600361166
2016-11-17 23:36:16.389426323,1479425776389426323,640,480,center_camera,center/1479425776389426323.jpg,-0.115191727877,-0.958886968766,19.4380127026,37.4890594482,-122.373771667,115.622909046
2016-11-17 23:36:16.412525319,1479425776412525319,640,480,left_camera,left/1479425776412525319.jpg,-0.115191727877,-1.06204078764,19.4430459043,37.4890558933,-122.373771667,115.653829859
2016-11-17 23:36:16.419212077,1479425776419212077,640,480,right_camera,right/1479425776419212077.jpg,-0.115191727877,-1.10376122874,19.4439727989,37.4890556335,-122.373764038,115.661111482
2016-11-17 23:36:16.439472429,1479425776439472429,640,480,center_camera,center/1479425776439472429.jpg,-0.118132736633,-0.861707623703,19.4538054846,37.4890518188,-122.373764038,115.703369435
2016-11-17 23:36:16.462283948,1479425776462283948,640,480,left_camera,left/1479425776462283948.jpg,-0.116980445816,-0.690607541899,19.4609729421,37.4890480042,-122.373764038,115.736503712
2016-11-17 23:36:16.467524469,1479425776467524469,640,480,right_camera,right/1479425776467524469.jpg,-0.116521862814,-0.6875,19.4624328021,37.4890480042,-122.373764038,115.742199062
2016-11-17 23:36:16.489448974,1479425776489448974,640,480,center_camera,center/1479425776489448974.jpg,-0.115191727877,-0.666434983748,19.4676031697,37.4890441895,-122.373764038,115.770138529
2016-11-17 23:36:16.512290813,1479425776512290813,640,480,left_camera,left/1479425776512290813.jpg,-0.115191727877,-0.625,19.4720844327,37.4890403748,-122.373756409,115.802633862
2016-11-17 23:36:16.517532064,1479425776517532064,640,480,right_camera,right/1479425776517532064.jpg,-0.115191727877,-0.625,19.4735289315,37.4890403748,-122.373756409,115.809098082
2016-11-17 23:36:16.539387932,1479425776539387932,640,480,center_camera,center/1479425776539387932.jpg,-0.113755676562,-0.625,19.4841419104,37.4890365601,-122.373756409,115.839768015
2016-11-17 23:36:16.562275479,1479425776562275479,640,480,left_camera,left/1479425776562275479.jpg,-0.111772560229,-0.625,19.4861106873,37.4890327454,-122.373756409,115.873505064
2016-11-17 23:36:16.567556833,1479425776567556833,640,480,right_camera,right/1479425776567556833.jpg,-0.111308770216,-0.596903492006,19.4867353304,37.4890327454,-122.373748779,115.880370604
2016-11-17 23:36:16.589537182,1479425776589537182,640,480,center_camera,center/1479425776589537182.jpg,-0.109377088017,-0.5,19.4898104278,37.4890289307,-122.373748779,115.910648383
2016-11-17 23:36:16.612250783,1479425776612250783,640,480,left_camera,left/1479425776612250783.jpg,-0.107394788458,-0.529207477267,19.4942632715,37.489025116,-122.373748779,115.94160563
2016-11-17 23:36:16.617526952,1479425776617526952,640,480,right_camera,right/1479425776617526952.jpg,-0.106936036288,-0.545635338154,19.4957236707,37.489025116,-122.373748779,115.947771087
2016-11-17 23:36:16.639506209,1479425776639506209,640,480,center_camera,center/1479425776639506209.jpg,-0.106465086341,-0.665297056132,19.4995067217,37.4890213013,-122.373744076,115.979385796
2016-11-17 23:36:16.662383576,1479425776662383576,640,480,left_camera,left/1479425776662383576.jpg,-0.106465086341,-0.627488314632,19.5026665348,37.4890174866,-122.37374115,116.010838797
2016-11-17 23:36:16.667531960,1479425776667531960,640,480,right_camera,right/1479425776667531960.jpg,-0.106083950028,-0.611351553761,19.5027770996,37.4890174866,-122.37374115,116.017857998
2016-11-17 23:36:16.689492139,1479425776689492139,640,480,center_camera,center/1479425776689492139.jpg,-0.104719758034,-0.582391610307,19.5036615624,37.4890136719,-122.37374115,116.044882829
2016-11-17 23:36:16.712348273,1479425776712348273,640,480,left_camera,left/1479425776712348273.jpg,-0.104719758034,-0.625,19.5080933606,37.4890098572,-122.37374115,116.076653575
2016-11-17 23:36:16.719288241,1479425776719288241,640,480,right_camera,right/1479425776719288241.jpg,-0.104719758034,-0.625,19.5100170925,37.4890098572,-122.373733521,116.083262318
2016-11-17 23:36:16.739568198,1479425776739568198,640,480,center_camera,center/1479425776739568198.jpg,-0.104719758034,-0.625,19.5179507878,37.4890060425,-122.373733521,116.111752674
2016-11-17 23:36:16.762405521,1479425776762405521,640,480,left_camera,left/1479425776762405521.jpg,-0.104719758034,-0.564862861379,19.5167714028,37.4890022278,-122.373733521,116.143886818
2016-11-17 23:36:16.767630764,1479425776767630764,640,480,right_camera,right/1479425776767630764.jpg,-0.104719758034,-0.548706564073,19.5166664124,37.4890022278,-122.373733521,116.148239676
2016-11-17 23:36:16.789507182,1479425776789507182,640,480,center_camera,center/1479425776789507182.jpg,-0.104719758034,-0.519140604915,19.5183679682,37.4889984131,-122.373733521,116.179304621
2016-11-17 23:36:16.812338145,1479425776812338145,640,480,left_camera,left/1479425776812338145.jpg,-0.104719758034,-0.534247509564,19.5222225189,37.4889945984,-122.373725891,116.21117624
2016-11-17 23:36:16.817594865,1479425776817594865,640,480,right_camera,right/1479425776817594865.jpg,-0.104719758034,-0.517772439601,19.5222225189,37.4889945984,-122.373725891,116.216636992
2016-11-17 23:36:16.839547209,1479425776839547209,640,480,center_camera,center/1479425776839547209.jpg,-0.104719758034,-0.5,19.5267308612,37.4889907837,-122.373725891,116.245194077
2016-11-17 23:36:16.862370005,1479425776862370005,640,480,left_camera,left/1479425776862370005.jpg,-0.104719758034,-0.5,19.5277786255,37.488986969,-122.373725891,116.274038408
2016-11-17 23:36:16.867576785,1479425776867576785,640,480,right_camera,right/1479425776867576785.jpg,-0.104349846595,-0.473507143496,19.5277786255,37.488986969,-122.373725891,116.276828785
2016-11-17 23:36:16.889619902,1479425776889619902,640,480,center_camera,center/1479425776889619902.jpg,-0.102432669063,-0.375,19.5295026594,37.4889831543,-122.373718262,116.308493726
2016-11-17 23:36:16.912352930,1479425776912352930,640,480,left_camera,left/1479425776912352930.jpg,-0.101229093969,-0.402764860947,19.5345673646,37.4889793396,-122.373718262,116.34124289
2016-11-17 23:36:16.919317345,1479425776919317345,640,480,right_camera,right/1479425776919317345.jpg,-0.101229093969,-0.424575241162,19.5355371437,37.4889793396,-122.373718262,116.347602469
2016-11-17 23:36:16.939568599,1479425776939568599,640,480,center_camera,center/1479425776939568599.jpg,-0.0998216857476,-0.33670175652,19.5450710261,37.4889755249,-122.373718262,116.373573208
2016-11-17 23:36:16.962393566,1479425776962393566,640,480,left_camera,left/1479425776962393566.jpg,-0.0994837656617,-0.371555739902,19.5524720572,37.4889717102,-122.373710632,116.40294937
2016-11-17 23:36:16.967621830,1479425776967621830,640,480,right_camera,right/1479425776967621830.jpg,-0.0991254352513,-0.375,19.552778244,37.4889717102,-122.373710632,116.410131656
2016-11-17 23:36:16.989511543,1479425776989511543,640,480,center_camera,center/1479425776989511543.jpg,-0.097220614306,-0.375,19.5552506306,37.4889678955,-122.373710632,116.437048268
2016-11-17 23:36:17.012382479,1479425777012382479,640,480,left_camera,left/1479425777012382479.jpg,-0.0959931090474,-0.402472352055,19.5623321455,37.4889640808,-122.373710632,116.468138306
2016-11-17 23:36:17.017580944,1479425777017580944,640,480,right_camera,right/1479425777017580944.jpg,-0.0959931090474,-0.418680401246,19.5630523274,37.4889640808,-122.373710632,116.476654822
2016-11-17 23:36:17.039549064,1479425777039549064,640,480,center_camera,center/1479425777039549064.jpg,-0.0959931090474,-0.487057570043,19.5726996583,37.4889602661,-122.373703003,116.502861941
2016-11-17 23:36:17.062394286,1479425777062394286,640,480,left_camera,left/1479425777062394286.jpg,-0.0959931090474,-0.734130599361,19.5802023949,37.4889564514,-122.373703003,116.535105951
2016-11-17 23:36:17.067679570,1479425777067679570,640,480,right_camera,right/1479425777067679570.jpg,-0.0959931090474,-0.737466946847,19.5816691218,37.4889561925,-122.373703003,116.54224743
2016-11-17 23:36:17.089614354,1479425777089614354,640,480,center_camera,center/1479425777089614354.jpg,-0.0959931090474,-0.650645566873,19.5893867809,37.4889526367,-122.373703003,116.567655468
2016-11-17 23:36:17.112455877,1479425777112455877,640,480,left_camera,left/1479425777112455877.jpg,-0.0959931090474,-0.589686887953,19.5984302153,37.488948822,-122.373695374,116.595721699
2016-11-17 23:36:17.117649343,1479425777117649343,640,480,right_camera,right/1479425777117649343.jpg,-0.0959931090474,-0.605917734482,19.5991519055,37.4889485628,-122.373695374,116.600058198
2016-11-17 23:36:17.139475822,1479425777139475822,640,480,center_camera,center/1479425777139475822.jpg,-0.0959931090474,-0.674046669734,19.6021797013,37.4889450073,-122.373695374,116.627174284
2016-11-17 23:36:17.162405177,1479425777162405177,640,480,left_camera,left/1479425777162405177.jpg,-0.0959931090474,-0.745513605963,19.6079347575,37.4889411926,-122.373695374,116.658617486
2016-11-17 23:36:17.167653888,1479425777167653888,640,480,right_camera,right/1479425777167653888.jpg,-0.0959931090474,-0.75,19.6088617527,37.4889373779,-122.373695374,116.665935188
2016-11-17 23:36:17.189577559,1479425777189577559,640,480,center_camera,center/1479425777189577559.jpg,-0.0959931090474,-0.732190353188,19.6119025774,37.4889373779,-122.373687744,116.699265702
2016-11-17 23:36:17.212352134,1479425777212352134,640,480,left_camera,left/1479425777212352134.jpg,-0.0959931090474,-0.661129021961,19.6150614515,37.4889335632,-122.373687744,116.729627845
2016-11-17 23:36:17.217643933,1479425777217643933,640,480,right_camera,right/1479425777217643933.jpg,-0.0959931090474,-0.644633395046,19.6157944115,37.4889297485,-122.373687744,116.735743809
2016-11-17 23:36:17.239578461,1479425777239578461,640,480,center_camera,center/1479425777239578461.jpg,-0.0959931090474,-0.527382657171,19.6166667938,37.4889272817,-122.373687744,116.764763738
2016-11-17 23:36:17.262476098,1479425777262476098,640,480,left_camera,left/1479425777262476098.jpg,-0.0959931090474,-0.615362403002,19.6243575033,37.4889259338,-122.373680115,116.796400356
2016-11-17 23:36:17.267637154,1479425777267637154,640,480,right_camera,right/1479425777267637154.jpg,-0.0956781209892,-0.613720314936,19.6255011969,37.4889221191,-122.373680115,116.803628657
2016-11-17 23:36:17.289818935,1479425777289818935,640,480,center_camera,center/1479425777289818935.jpg,-0.0937443752245,-0.5625,19.6269761,37.4889183044,-122.373680115,116.83288932
2016-11-17 23:36:17.312438890,1479425777312438890,640,480,left_camera,left/1479425777312438890.jpg,-0.091771920892,-0.5625,19.6261623938,37.4889147199,-122.373680115,116.863989216
2016-11-17 23:36:17.318192480,1479425777318192480,640,480,right_camera,right/1479425777318192480.jpg,-0.091271030188,-0.5625,19.626959392,37.4889144897,-122.373680115,116.869842254
2016-11-17 23:36:17.339525171,1479425777339525171,640,480,center_camera,center/1479425777339525171.jpg,-0.0894127634723,-0.466217619394,19.6320567409,37.488910675,-122.373672485,116.89809193
2016-11-17 23:36:17.362483310,1479425777362483310,640,480,left_camera,left/1479425777362483310.jpg,-0.0890117883682,-0.26591574776,19.6460435387,37.4889068604,-122.373672485,116.930734784
2016-11-17 23:36:17.367619952,1479425777367619952,640,480,right_camera,right/1479425777367619952.jpg,-0.0881127394225,-0.271463224188,19.6486533787,37.4889068604,-122.373672485,116.937639819
2016-11-17 23:36:17.389674849,1479425777389674849,640,480,center_camera,center/1479425777389674849.jpg,-0.0832976215329,-0.357876362289,19.6563165899,37.4889030457,-122.373672485,116.969972699
2016-11-17 23:36:17.412501882,1479425777412501882,640,480,left_camera,left/1479425777412501882.jpg,-0.0805891404248,-0.286692987272,19.6617737072,37.488899231,-122.373665147,117.000545468
2016-11-17 23:36:17.419279764,1479425777419279764,640,480,right_camera,right/1479425777419279764.jpg,-0.079409218363,-0.265566552618,19.6645905222,37.488899231,-122.373664856,117.006691785
2016-11-17 23:36:17.439572213,1479425777439572213,640,480,center_camera,center/1479425777439572213.jpg,-0.0772070815658,-0.25,19.6730292875,37.4888954163,-122.373664856,117.047764768
2016-11-17 23:36:17.462459148,1479425777462459148,640,480,left_camera,left/1479425777462459148.jpg,-0.0752149058842,-0.193435513518,19.6825410535,37.4888916016,-122.373664856,117.078591427
2016-11-17 23:36:17.467717667,1479425777467717667,640,480,right_camera,right/1479425777467717667.jpg,-0.0747564754697,-0.1979808,19.6851958814,37.4888916016,-122.373664856,117.085562024
2016-11-17 23:36:17.489673149,1479425777489673149,640,480,center_camera,center/1479425777489673149.jpg,-0.0728417147673,-0.216903691978,19.6951799503,37.4888877869,-122.373664856,117.11416912
2016-11-17 23:36:17.512500224,1479425777512500224,640,480,left_camera,left/1479425777512500224.jpg,-0.0715584978461,-0.099773104947,19.7005852907,37.4888839722,-122.373657227,117.144662057
2016-11-17 23:36:17.517711693,1479425777517711693,640,480,right_camera,right/1479425777517711693.jpg,-0.0715584978461,-0.0835093634156,19.7027537564,37.4888839722,-122.373657227,117.149156385
2016-11-17 23:36:17.539636964,1479425777539636964,640,480,center_camera,center/1479425777539636964.jpg,-0.0689103196613,-0.109915473603,19.7097700889,37.4888801575,-122.373657227,117.180859391
2016-11-17 23:36:17.562414079,1479425777562414079,640,480,left_camera,left/1479425777562414079.jpg,-0.0665103250408,-0.0134510592789,19.7135893289,37.4888763428,-122.373657227,117.21536572
2016-11-17 23:36:17.567681738,1479425777567681738,640,480,right_camera,right/1479425777567681738.jpg,-0.0660517661971,-0.0193908165093,19.7147500679,37.4888763428,-122.373656485,117.222889483
2016-11-17 23:36:17.589685671,1479425777589685671,640,480,center_camera,center/1479425777589685671.jpg,-0.0632416490853,-0.10905822159,19.7208614624,37.4888725281,-122.373649597,117.254867199
2016-11-17 23:36:17.612730299,1479425777612730299,640,480,left_camera,left/1479425777612730299.jpg,-0.0593411959708,-0.0879446198285,19.7261309774,37.4888687134,-122.373649597,117.28728692
2016-11-17 23:36:17.617708262,1479425777617708262,640,480,right_camera,right/1479425777617708262.jpg,-0.0593411959708,-0.103477556524,19.7268211616,37.4888687134,-122.373649597,117.293028387
2016-11-17 23:36:17.639624546,1479425777639624546,640,480,center_camera,center/1479425777639624546.jpg,-0.0567262205498,-0.0313581397725,19.7298593321,37.4888648987,-122.373649597,117.3232462
2016-11-17 23:36:17.662526632,1479425777662526632,640,480,left_camera,left/1479425777662526632.jpg,-0.0542941987332,0.0,19.73798734,37.488861084,-122.373641968,117.356501999
2016-11-17 23:36:17.667698889,1479425777667698889,640,480,right_camera,right/1479425777667698889.jpg,-0.0538432561704,0.0,19.7393065009,37.4888608716,-122.373641968,117.364337992
2016-11-17 23:36:17.689659508,1479425777689659508,640,480,center_camera,center/1479425777689659508.jpg,-0.0519278096314,-0.0154723205048,19.7430422476,37.4888572693,-122.373641968,117.372063754
2016-11-17 23:36:17.712561149,1479425777712561149,640,480,left_camera,left/1479425777712561149.jpg,-0.0499341949578,-0.0868633255078,19.7472229004,37.4888534546,-122.373641968,117.404745101
2016-11-17 23:36:17.717705692,1479425777717705692,640,480,right_camera,right/1479425777717705692.jpg,-0.0494866840149,-0.102888639379,19.7472229004,37.4888496399,-122.373641968,117.411722335
2016-11-17 23:36:17.739677963,1479425777739677963,640,480,center_camera,center/1479425777739677963.jpg,-0.0475703161542,-0.0784864544639,19.7472229004,37.4888496399,-122.373634338,117.44131598
2016-11-17 23:36:17.762446582,1479425777762446582,640,480,left_camera,left/1479425777762446582.jpg,-0.0455905421079,-0.172318039386,19.7496627055,37.4888457645,-122.373634338,117.473968043
2016-11-17 23:36:17.767764724,1479425777767764724,640,480,right_camera,right/1479425777767764724.jpg,-0.0451272258419,-0.169499397791,19.7503999157,37.4888420105,-122.373634338,117.481802928
2016-11-17 23:36:17.789696032,1479425777789696032,640,480,center_camera,center/1479425777789696032.jpg,-0.0432129573093,-0.0625,19.7534462808,37.4888394493,-122.373634338,117.514479066
2016-11-17 23:36:17.812573536,1479425777812573536,640,480,left_camera,left/1479425777812573536.jpg,-0.0412217839801,-0.0625,19.7555561066,37.4888343811,-122.373626709,117.548679602
2016-11-17 23:36:17.817723679,1479425777817723679,640,480,right_camera,right/1479425777817723679.jpg,-0.0407735314794,-0.0625,19.7555561066,37.4888343811,-122.373626709,117.554246262
2016-11-17 23:36:17.839739741,1479425777839739741,640,480,center_camera,center/1479425777839739741.jpg,-0.0388535498773,-0.0625,19.7555561066,37.4888305664,-122.373626709,117.588076732
2016-11-17 23:36:17.862583765,1479425777862583765,640,480,left_camera,left/1479425777862583765.jpg,-0.0368633928264,-0.282207805476,19.7555561066,37.48882688,-122.373626709,117.621954759
2016-11-17 23:36:17.873157324,1479425777873157324,640,480,right_camera,right/1479425777873157324.jpg,-0.035942358403,-0.185454655814,19.7578141391,37.4888267517,-122.373626709,117.637734212
2016-11-17 23:36:17.889672661,1479425777889672661,640,480,center_camera,center/1479425777889672661.jpg,-0.0349065847695,-0.02884050662,19.7630329769,37.488822937,-122.373621584,117.660639128
2016-11-17 23:36:17.912599804,1479425777912599804,640,480,left_camera,left/1479425777912599804.jpg,-0.0335992780414,-0.171814499125,19.7704842945,37.4888191223,-122.37361908,117.695132815
2016-11-17 23:36:17.917717746,1479425777917717746,640,480,right_camera,right/1479425777917717746.jpg,-0.0327074884993,-0.203749377021,19.7711942725,37.4888191223,-122.37361908,117.702417383
2016-11-17 23:36:17.939643515,1479425777939643515,640,480,center_camera,center/1479425777939643515.jpg,-0.0314159281552,-0.20476256591,19.7661909531,37.4888153076,-122.37361908,117.717049713
2016-11-17 23:36:17.962551009,1479425777962551009,640,480,left_camera,left/1479425777962551009.jpg,-0.0314159281552,-0.0788177892255,19.7711346829,37.4888114929,-122.37361908,117.748185631
2016-11-17 23:36:17.967832026,1479425777967832026,640,480,right_camera,right/1479425777967832026.jpg,-0.031183259059,-0.0874955316677,19.7722225189,37.4888114929,-122.373618164,117.756487427
2016-11-17 23:36:17.989647248,1479425777989647248,640,480,center_camera,center/1479425777989647248.jpg,-0.0296705979854,-0.26382550614,19.7734515747,37.4888076782,-122.37361145,117.788028572
2016-11-17 23:36:18.012504991,1479425778012504991,640,480,left_camera,left/1479425778012504991.jpg,-0.0296705979854,-0.222009516556,19.7818001333,37.4888038635,-122.37361145,117.819528224
2016-11-17 23:36:18.017746865,1479425778017746865,640,480,right_camera,right/1479425778017746865.jpg,-0.0296705979854,-0.156487993907,19.7847119899,37.4888038635,-122.37361145,117.826895753
2016-11-17 23:36:18.039678218,1479425778039678218,640,480,center_camera,center/1479425778039678218.jpg,-0.0284176094806,-0.0176306779056,19.7908826365,37.4888000488,-122.37361145,117.857690761
2016-11-17 23:36:18.062806018,1479425778062806018,640,480,left_camera,left/1479425778062806018.jpg,-0.0264022662197,-0.163615520395,19.796514379,37.4887962341,-122.373603821,117.890715237
2016-11-17 23:36:18.068029764,1479425778068029764,640,480,right_camera,right/1479425778068029764.jpg,-0.0259470326119,-0.179159640517,19.7979635763,37.4887962341,-122.373603821,117.89803917
2016-11-17 23:36:18.089692435,1479425778089692435,640,480,center_camera,center/1479425778089692435.jpg,-0.0244346093386,-0.0981823351992,19.8063538781,37.4887924194,-122.373603821,117.92709232
2016-11-17 23:36:18.112684421,1479425778112684421,640,480,left_camera,left/1479425778112684421.jpg,-0.0244346093386,-0.0680060761113,19.8224671025,37.4887886047,-122.373603821,117.959692358
2016-11-17 23:36:18.117792039,1479425778117792039,640,480,right_camera,right/1479425778117792039.jpg,-0.0244346093386,-0.115857850975,19.8245938156,37.4887886047,-122.373603821,117.965344265
2016-11-17 23:36:18.139707131,1479425778139707131,640,480,center_camera,center/1479425778139707131.jpg,-0.0244346093386,-0.1875,19.8317308764,37.48878479,-122.373596191,117.99225006
2016-11-17 23:36:18.162579422,1479425778162579422,640,480,left_camera,left/1479425778162579422.jpg,-0.0244346093386,-0.0811592609588,19.8451483447,37.4887809753,-122.373596191,118.021845395
2016-11-17 23:36:18.167813505,1479425778167813505,640,480,right_camera,right/1479425778167813505.jpg,-0.0244346093386,-0.0555103895938,19.8481535217,37.4887808459,-122.373596191,118.029308793
2016-11-17 23:36:18.189728306,1479425778189728306,640,480,center_camera,center/1479425778189728306.jpg,-0.0244346093386,-0.012976630553,19.8567096847,37.4887771606,-122.373596191,118.063079301
2016-11-17 23:36:18.212712266,1479425778212712266,640,480,left_camera,left/1479425778212712266.jpg,-0.0238141502079,-0.0402814320016,19.8650610467,37.4887733459,-122.373588562,118.092274077
2016-11-17 23:36:18.217784493,1479425778217784493,640,480,right_camera,right/1479425778217784493.jpg,-0.0233724681925,-0.0244648513334,19.8678731621,37.4887695312,-122.373588562,118.098321773
2016-11-17 23:36:18.239750196,1479425778239750196,640,480,center_camera,center/1479425778239750196.jpg,-0.0226892810315,0.0,19.8741811572,37.4887669313,-122.373588562,118.128898314
2016-11-17 23:36:18.262602504,1479425778262602504,640,480,left_camera,left/1479425778262602504.jpg,-0.0226892810315,-0.0528428029577,19.8773479956,37.4887657166,-122.373588562,118.162173903
2016-11-17 23:36:18.267865362,1479425778267865362,640,480,right_camera,right/1479425778267865362.jpg,-0.0226892810315,-0.0625,19.8780774627,37.4887619019,-122.373588562,118.169899269
2016-11-17 23:36:18.289767950,1479425778289767950,640,480,center_camera,center/1479425778289767950.jpg,-0.0226892810315,-0.0375936045335,19.8811094469,37.4887580872,-122.373588562,118.198780118
2016-11-17 23:36:18.312654449,1479425778312654449,640,480,left_camera,left/1479425778312654449.jpg,-0.0226892810315,0.0414385330579,19.8861413589,37.4887542725,-122.373580933,118.231662048
2016-11-17 23:36:18.317804366,1479425778317804366,640,480,right_camera,right/1479425778317804366.jpg,-0.0226892810315,0.025202576188,19.8883061201,37.4887542725,-122.373580933,118.239357761
2016-11-17 23:36:18.339726703,1479425778339726703,640,480,center_camera,center/1479425778339726703.jpg,-0.0226892810315,0.0,19.8897349353,37.4887504578,-122.373580933,118.270587901
2016-11-17 23:36:18.362616781,1479425778362616781,640,480,left_camera,left/1479425778362616781.jpg,-0.0226892810315,0.104852683538,19.886558222,37.4887466431,-122.373580933,118.307577708
2016-11-17 23:36:18.367873378,1479425778367873378,640,480,right_camera,right/1479425778367873378.jpg,-0.0226892810315,0.118679855886,19.8858294791,37.4887466431,-122.373580933,118.316198648
2016-11-17 23:36:18.389817780,1479425778389817780,640,480,center_camera,center/1479425778389817780.jpg,-0.0226892810315,0.0503509202689,19.8827933789,37.4887428284,-122.373573303,118.353211762
2016-11-17 23:36:18.412686598,1479425778412686598,640,480,left_camera,left/1479425778412686598.jpg,-0.0226892810315,0.0209534332565,19.8824181792,37.4887390137,-122.373573303,118.390152837
2016-11-17 23:36:18.417802716,1479425778417802716,640,480,right_camera,right/1479425778417802716.jpg,-0.0226892810315,0.036954746349,19.8838401709,37.4887390137,-122.373573303,118.399778347
2016-11-17 23:36:18.439816084,1479425778439816084,640,480,center_camera,center/1479425778439816084.jpg,-0.0214816745655,0.105744198393,19.8880331206,37.488735199,-122.373573303,118.414903126
2016-11-17 23:36:18.462670736,1479425778462670736,640,480,left_camera,left/1479425778462670736.jpg,-0.0209439508617,0.229087634594,19.8865752307,37.4887313843,-122.373565674,118.450580088
2016-11-17 23:36:18.467814870,1479425778467814870,640,480,right_camera,right/1479425778467814870.jpg,-0.0207879603047,0.25,19.8861103058,37.4887313843,-122.373565674,118.458531297
2016-11-17 23:36:18.489830526,1479425778489830526,640,480,center_camera,center/1479425778489830526.jpg,-0.0188719723836,0.261697291455,19.8866304155,37.4887275696,-122.373565674,118.491913537
2016-11-17 23:36:18.512636868,1479425778512636868,640,480,left_camera,left/1479425778512636868.jpg,-0.0168891073647,0.332703398757,19.890684732,37.4887237549,-122.373565674,118.525754615
2016-11-17 23:36:18.519430051,1479425778519430051,640,480,right_camera,right/1479425778519430051.jpg,-0.0162942089426,0.354006640806,19.8925778912,37.4887237549,-122.373565674,118.534120366
2016-11-17 23:36:18.539746052,1479425778539746052,640,480,center_camera,center/1479425778539746052.jpg,-0.0133340265726,0.332494823553,19.8963334669,37.4887199402,-122.373558044,118.565560002
2016-11-17 23:36:18.562588622,1479425778562588622,640,480,left_camera,left/1479425778562588622.jpg,-0.0108040868026,0.413714274904,19.9017213773,37.4887161255,-122.373558044,118.596492078
2016-11-17 23:36:18.567914732,1479425778567914732,640,480,right_camera,right/1479425778567914732.jpg,-0.0102138027883,0.4375,19.9033949579,37.4887156845,-122.373558044,118.60419076
2016-11-17 23:36:18.589776747,1479425778589776747,640,480,center_camera,center/1479425778589776747.jpg,-0.00636514248807,0.42646743856,19.9120922644,37.4887123108,-122.373558044,118.634389104
2016-11-17 23:36:18.612692275,1479425778612692275,640,480,left_camera,left/1479425778612692275.jpg,-0.00237124963604,0.415085876644,19.9202295733,37.4887084961,-122.373557608,118.665897516
2016-11-17 23:36:18.619273407,1479425778619273407,640,480,right_camera,right/1479425778619273407.jpg,-0.00122531874439,0.456121504278,19.9238775464,37.4887046814,-122.373550415,118.672927148
2016-11-17 23:36:18.639827433,1479425778639827433,640,480,center_camera,center/1479425778639827433.jpg,0.00117902002011,0.5,19.9371608736,37.4887020178,-122.373550415,118.698815829
2016-11-17 23:36:18.662730721,1479425778662730721,640,480,left_camera,left/1479425778662730721.jpg,0.00174532923847,0.551108024849,19.94393847,37.4887007573,-122.373550415,118.729979718
2016-11-17 23:36:18.667826536,1479425778667826536,640,480,right_camera,right/1479425778667826536.jpg,0.00199602027925,0.558011394153,19.945043128,37.4886974738,-122.373550415,118.732934892
2016-11-17 23:36:18.689801721,1479425778689801721,640,480,center_camera,center/1479425778689801721.jpg,0.00553169320717,0.521178345984,19.9541897307,37.4886932373,-122.373550415,118.796424534
2016-11-17 23:36:18.712673043,1479425778712673043,640,480,left_camera,left/1479425778712673043.jpg,0.00752496240001,0.625,19.9628417176,37.4886894226,-122.373542786,118.826333423
2016-11-17 23:36:18.717838755,1479425778717838755,640,480,right_camera,right/1479425778717838755.jpg,0.00797563290602,0.625,19.9642763886,37.4886894226,-122.373542786,118.83217608
2016-11-17 23:36:18.739850232,1479425778739850232,640,480,center_camera,center/1479425778739850232.jpg,0.00989308792283,0.58322988205,19.9740924358,37.4886856079,-122.373542786,118.859155911
2016-11-17 23:36:18.762768221,1479425778762768221,640,480,left_camera,left/1479425778762768221.jpg,0.0118852857373,0.613110447704,19.9800278297,37.4886817932,-122.373542786,118.888616562
2016-11-17 23:36:18.767883490,1479425778767883490,640,480,right_camera,right/1479425778767883490.jpg,0.012330204105,0.625,19.9807361292,37.4886817932,-122.373542786,118.896070811
